,,,,,,,,,,Defining SNPs:,,,,,,
,SNPs of Concern,,,,,,,,,Type,Location,Change,,,,
B1.1.7,aa:orf1ab:T1001I,Variants of Concern,,"N501Y, P681H ",,,,,B1.1.7,aa,orf1ab,T1001I,,,B1.1.7,aa:orf1ab:T1001I
,aa:orf1ab:A1708D,,,,,,,,B1.1.7,aa,orf1ab,A1708D,,,B1.1.7,aa:orf1ab:A1708D
,aa:orf1ab:I2230T,,,,,,,,B1.1.7,aa,orf1ab,I2230T,,,B1.1.7,aa:orf1ab:I2230T
,del:11288:9,,,,,,,,B1.1.7,del,11288,9,,,B1.1.7,del:11288:9
,del:21765:6,,,,,,,,B1.1.7,del,21765,6,,,B1.1.7,del:21765:6
,del:21991:3,,,,,,,,B1.1.7,del,21991,3,,,B1.1.7,del:21991:3
,aa:S:N501Y,,,,,,,,B1.1.7,aa,S,N501Y,,,B1.1.7,aa:S:N501Y
,aa:S:A570D,,,,,,,,B1.1.7,aa,S,A570D,,,B1.1.7,aa:S:A570D
,aa:S:P681H,,,,,,,,B1.1.7,aa,S,P681H,,,B1.1.7,aa:S:P681H
,aa:S:T716I,,,,,,,,B1.1.7,aa,S,T716I,,,B1.1.7,aa:S:T716I
,aa:S:S982A,,,,,,,,B1.1.7,aa,S,S982A,,,B1.1.7,aa:S:S982A
,aa:S:D1118H,,,,,,,,B1.1.7,aa,S,D1118H,,,B1.1.7,aa:S:D1118H
,aa:Orf8:Q27*,,,,,,,,B1.1.7,aa,Orf8,Q27*,,,B1.1.7,aa:Orf8:Q27*
,aa:Orf8:R52I,,,,,,,,B1.1.7,aa,Orf8,R52I,,,B1.1.7,aa:Orf8:R52I
,aa:Orf8:Y73C,,,,,,,,B1.1.7,aa,Orf8,Y73C,,,B1.1.7,aa:Orf8:Y73C
,aa:N:D3L,,,,,,,,B1.1.7,aa,N,D3L,,,B1.1.7,aa:N:D3L
,aa:N:S235F,,,,,,,,B1.1.7,aa,N,S235F,,,B1.1.7,aa:N:S235F
B.1.351,aa:E:P71L,,Variant of Concern,,501Y.V2,,,,B.1.351,aa,E,P71L,,,B.1.351,aa:E:P71L
,aa:N:T205I,,,,,,,,B.1.351,aa,N,T205I,,,B.1.351,aa:N:T205I
,aa:orf1a:K1655N,,,,,,,,B.1.351,aa,orf1a,K1655N,,,B.1.351,aa:orf1a:K1655N
,aa:S:D80A,,,,,,,,B.1.351,aa,S,D80A,,,B.1.351,aa:S:D80A
,aa:S:D215G,,,,,,,,B.1.351,aa,S,D215G,,,B.1.351,aa:S:D215G
,aa:S:K417N,,,,,,,,B.1.351,aa,S,K417N,,,B.1.351,aa:S:K417N
,aa:S:A701V,,,,,,,,B.1.351,aa,S,A701V,,,B.1.351,aa:S:A701V
,aa:S:N501Y,,,,,,,,B.1.351,aa,S,N501Y,,,B.1.351,aa:S:N501Y
,aa:S:E484K,,,,,,,,B.1.351,aa,S,E484K,,,B.1.351,aa:S:E484K
P.1,aa:orf1ab:S1188L,,Biological Significance,,"E484K, N501Y and K417T,",,,,P.1,aa,orf1ab,S1188L,,,P.1,aa:orf1ab:S1188L
,aa:orf1ab:K1795Q,,Alias of B.1.1.28,,B.1.1.28.1.,,,,P.1,aa,orf1ab,K1795Q,,,P.1,aa:orf1ab:K1795Q
,del:11288:9,,,,,,,,P.1,del,11288,9,,,P.1,del:11288:9
,aa:S:L18F,,,,,,,,P.1,aa,S,L18F,,,P.1,aa:S:L18F
,aa:S:T20N,,,,,,,,P.1,aa,S,T20N,,,P.1,aa:S:T20N
,aa:S:P26S,,,,,,,,P.1,aa,S,P26S,,,P.1,aa:S:P26S
,aa:S:D138Y,,,,,,,,P.1,aa,S,D138Y,,,P.1,aa:S:D138Y
,aa:S:R190S,,,,,,,,P.1,aa,S,R190S,,,P.1,aa:S:R190S
,aa:S:K417T,,,,,,,,P.1,aa,S,K417T,,,P.1,aa:S:K417T
,aa:S:E484K,,,,,,,,P.1,aa,S,E484K,,,P.1,aa:S:E484K
,aa:S:N501Y,,,,,,,,P.1,aa,S,N501Y,,,P.1,aa:S:N501Y
,aa:S:H655Y,,,,,,,,P.1,aa,S,H655Y,,,P.1,aa:S:H655Y
,aa:S:T1027I,,,,,,,,P.1,aa,S,T1027I,,,P.1,aa:S:T1027I
,aa:orf3a:G174C,,,,,,,,P.1,aa,orf3a,G174C,,,P.1,aa:orf3a:G174C
,aa:orf8:E92K,,,,,,,,P.1,aa,orf8,E92K,,,P.1,aa:orf8:E92K
,aa:N:P80R,,,,,,,,P.1,aa,N,P80R,,,P.1,aa:N:P80R
A.23.1,aa:S:F157L,"variants of biological significance F157L, V367F, Q613H and P681R",,,,,,,A.23.1,aa,S,F157L,,,A.23.1,aa:S:F157L
Uganda,aa:S:V367F,Q613H is predicted to be functionally equivalent to the D614G mutation that arose early in 2020,,,,,,,A.23.1,aa,S,V367F,,,A.23.1,aa:S:V367F
,aa:S:Q613H,,,,,,,,A.23.1,aa,S,Q613H,,,A.23.1,aa:S:Q613H
,aa:S:P681R,,,,,,,,A.23.1,aa,S,P681R,,,A.23.1,aa:S:P681R
B.1.525,aa:orf1ab:L4715F,"variants of biological significance E484K, Q677H, F888L and a similar suite of deletions to B.1.1.7",,,,,,,B.1.525,aa,orf1ab,L4715F,,,B.1.525,aa:orf1ab:L4715F
Multiple Countries,aa:S:Q52R,,,,,,,,B.1.525,aa,S,Q52R,,,B.1.525,aa:S:Q52R
,aa:S:E484K,,,,,,,,B.1.525,aa,S,E484K,,,B.1.525,aa:S:E484K
,aa:S:Q677H,,,,,,,,B.1.525,aa,S,Q677H,,,B.1.525,aa:S:Q677H
,aa:S:F888L,,,,,,,,B.1.525,aa,S,F888L,,,B.1.525,aa:S:F888L
,aa:E:L21F,,,,,,,,B.1.525,aa,E,L21F,,,B.1.525,aa:E:L21F
,aa:E:I82T,,,,,,,,B.1.525,aa,E,I82T,,,B.1.525,aa:E:I82T
,del:11288:9,,,,,,,,B.1.525,del,11288,9,,,B.1.525,del:11288:9
,del:21765:6,,,,,,,,B.1.525,del,21765,6,,,B.1.525,del:21765:6
,del:28278:3,,,,,,,,B.1.525,del,28278,3,,,B.1.525,del:28278:3
